TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
105972.77137790271,1076.4160364651011,13969.709579120834,2.329686416355792,32851843.9977989,TX000284,AC00387,2023-07-10 16:37:11,Credit,Philadelphia,D000145,52.1.78.30,M059,Branch,Doctor,2024-11-04 08:08:47,0
14138.928773429516,1183.14797489582,2078.2385417813543,1.7271441635919087,32195212.056780737,TX000286,AC00033,2023-12-19 16:46:08,Debit,San Diego,D000249,41.0.10.107,M012,ATM,Doctor,2024-11-04 08:08:56,1
10802.647478632216,1165.3593184907002,9143.171334553634,1.7271441635919087,17516040.428316027,TX000287,AC00087,2023-01-19 16:14:12,Debit,Miami,D000270,162.207.77.170,M023,Branch,Retired,2024-11-04 08:09:17,1
44428.15974115624,702.8542519575855,6834.8269567171465,1.7271441635919087,46431987.86040765,TX000288,AC00159,2023-05-05 16:04:36,Credit,New York,D000658,217.233.219.196,M061,Branch,Doctor,2024-11-04 08:11:16,1
71115.49121826192,436.02440588078844,16487.903445851545,1.7271441635919087,1888972.4649436504,TX000289,AC00177,2023-07-10 16:40:15,Credit,San Francisco,D000332,138.87.180.254,M094,Online,Student,2024-11-04 08:07:09,1
14518.38333889203,418.2357494756686,1308.7904158358588,1.7271441635919087,3187961.73956655,TX000290,AC00093,2023-09-29 18:54:28,Debit,Virginia Beach,D000567,158.135.64.240,M063,Branch,Student,2024-11-04 08:07:27,1
12983.05178940526,489.3903750961478,5715.629682614607,1.7271441635919087,2259644.2377778525,TX000291,AC00427,2023-07-21 17:02:42,Debit,Boston,D000263,21.190.11.223,M020,ATM,Student,2024-11-04 08:10:45,1
129834.62578294905,987.4727544395022,6205.278490034468,1.7271441635919087,12227649.396573463,TX000293,AC00189,2023-10-09 18:28:04,Debit,Las Vegas,D000407,198.39.35.23,M099,ATM,Retired,2024-11-04 08:11:16,0
106877.62457246715,1254.3026005162992,4106.7836010922065,1.7271441635919087,22993043.48588206,TX000294,AC00495,2023-12-01 18:46:28,Debit,Dallas,D000640,173.232.121.213,M002,Online,Retired,2024-11-04 08:07:25,0
221376.58026014338,436.02440588078844,2707.787008464033,1.7271441635919087,37183134.3029683,TX000295,AC00148,2023-05-05 16:31:53,Debit,Los Angeles,D000383,125.89.163.224,M048,ATM,Student,2024-11-04 08:09:03,0
6292.975912173918,951.8954416292626,5156.031045563337,1.7271441635919087,20781415.37662948,TX000296,AC00272,2023-08-21 18:09:24,Debit,Fort Worth,D000348,171.101.134.74,M055,Branch,Engineer,2024-11-04 08:07:28,1
139049.5339611425,649.488282742226,7464.375423399825,1.7271441635919087,7807786.3224534765,TX000297,AC00381,2023-10-02 16:03:09,Debit,Phoenix,D000540,132.127.5.187,M018,ATM,Engineer,2024-11-04 08:06:59,0
10437.787319533649,1040.8387236548617,1798.4392232557198,1.7271441635919087,26633770.40618166,TX000298,AC00110,2023-06-26 16:40:21,Debit,San Francisco,D000320,82.88.241.226,M072,ATM,Retired,2024-11-04 08:11:03,1
201566.1330617275,524.9676879063875,6624.9774678229205,1.7271441635919087,6377049.441703266,TX000299,AC00495,2023-03-06 16:46:57,Debit,Oklahoma City,D000395,89.6.100.149,M038,Branch,Student,2024-11-04 08:08:53,0
61938.52849661472,1343.2458825418983,6415.127978928695,1.7271441635919087,15875552.62223939,TX000300,AC00035,2023-10-16 16:09:47,Debit,Washington,D000428,64.89.183.39,M059,ATM,Retired,2024-11-04 08:11:50,1
217582.03460551827,738.431564767825,7604.2750826626425,1.7271441635919087,34492214.798896745,TX000302,AC00488,2023-07-31 16:35:59,Credit,Houston,D000115,24.181.236.233,M095,Online,Engineer,2024-11-04 08:11:27,0
18228.28143660627,471.60171869102805,12011.11434944139,1.7271441635919087,7348229.767391877,TX000303,AC00466,2023-06-29 16:16:37,Debit,Phoenix,D000084,14.200.197.126,M035,Online,Student,2024-11-04 08:08:18,1
49171.341809437625,702.8542519575855,5855.5293418774245,1.7271441635919087,48861362.235204555,TX000304,AC00489,2023-09-25 16:11:18,Debit,Mesa,D000483,166.7.230.111,M087,Branch,Doctor,2024-11-04 08:10:49,1
105803.47626408096,418.2357494756686,5925.479171508833,1.7271441635919087,18483476.59468308,TX000305,AC00306,2023-04-07 17:23:05,Debit,Nashville,D000169,171.150.178.172,M093,Online,Student,2024-11-04 08:10:42,0
110879.41079746025,1432.189164567497,8933.321845659408,1.7271441635919087,8977563.098823043,TX000306,AC00431,2023-06-16 17:21:15,Debit,Virginia Beach,D000043,192.95.36.246,M089,Branch,Retired,2024-11-04 08:09:07,0
70674.74014607085,578.3336571217468,3966.8839418293896,1.7271441635919087,48308864.72531721,TX000307,AC00233,2023-06-16 16:41:23,Debit,Columbus,D000443,195.164.171.146,M063,Branch,Doctor,2024-11-04 08:10:49,1
38806.394409765504,596.1223135268666,1028.9910973102249,1.7271441635919087,17739402.9328427,TX000308,AC00389,2023-09-11 17:31:10,Credit,Fort Worth,D000245,216.32.4.105,M049,Branch,Engineer,2024-11-04 08:06:50,1
6217.084999081419,685.0655955524657,15018.957023591965,1.7271441635919087,7991991.1607421925,TX000309,AC00067,2023-07-19 17:42:38,Debit,Oklahoma City,D000585,150.83.4.238,M047,Online,Engineer,2024-11-04 08:10:02,1
121688.02815059622,1289.8799133265388,12011.11434944139,1.7271441635919087,39039262.284970894,TX000310,AC00300,2023-04-27 17:30:16,Debit,San Diego,D000146,152.140.239.181,M005,Branch,Doctor,2024-11-04 08:08:01,0
14889.081260536179,1147.5706620855804,9842.66963086772,1.7271441635919087,8974091.95111868,TX000311,AC00386,2023-02-09 17:53:59,Debit,Omaha,D000668,155.140.33.42,M062,ATM,Retired,2024-11-04 08:08:15,1
142020.95509684124,382.658436665429,10472.2180975504,1.7271441635919087,5985316.772685297,TX000314,AC00445,2023-12-08 16:47:48,Debit,Louisville,D000343,121.67.144.20,M080,Online,Student,2024-11-04 08:11:09,0
94037.46585347033,862.9521596036636,12640.66281612407,1.7271441635919087,27325971.86075463,TX000315,AC00371,2023-02-10 17:06:40,Debit,Los Angeles,D000151,200.164.13.160,M037,Branch,Doctor,2024-11-04 08:06:33,1
207917.6187113154,418.2357494756686,3687.0846233037546,1.7271441635919087,3731332.861107601,TX000316,AC00164,2023-06-26 18:57:37,Debit,San Jose,D000581,109.42.41.157,M076,Branch,Student,2024-11-04 08:09:32,0
3867.385574486637,791.7975339831844,9842.66963086772,1.7271441635919087,30601448.238904368,TX000317,AC00200,2023-10-12 16:02:13,Debit,Houston,D000177,23.92.205.75,M065,ATM,Engineer,2024-11-04 08:07:29,1
102732.81316510742,400.4470930705488,4596.432408512068,1.7271441635919087,869235.0730535884,TX000318,AC00310,2023-10-30 17:17:51,Debit,Colorado Springs,D000154,100.137.90.188,M013,ATM,Student,2024-11-04 08:10:35,0
88404.02499698846,1005.261410844622,1868.3890528871284,1.7271441635919087,25692348.34676751,TX000319,AC00106,2023-04-18 17:43:50,Debit,Columbus,D000433,55.154.161.250,M062,Online,Engineer,2024-11-04 08:10:05,1
8861.591432227824,1200.9366313009398,2218.138201044172,1.7271441635919087,15390566.985118879,TX000320,AC00444,2023-03-09 17:37:08,Debit,Louisville,D000029,40.198.240.246,M087,Online,Retired,2024-11-04 08:11:42,1
67930.9917496496,524.9676879063875,10472.2180975504,1.7271441635919087,4404423.502476786,TX000321,AC00441,2023-04-24 17:01:08,Debit,Raleigh,D000315,26.105.49.129,M060,Branch,Student,2024-11-04 08:07:02,1
52671.080455511095,1076.4160364651011,17187.401742165635,1.7271441635919087,10249407.21836465,TX000322,AC00300,2023-08-11 18:20:48,Debit,Oklahoma City,D000421,189.198.67.252,M004,ATM,Retired,2024-11-04 08:10:00,1
11012.806930272984,898.5294724139032,3966.8839418293896,1.7271441635919087,25197768.30138551,TX000323,AC00194,2023-01-30 17:11:53,Debit,Jacksonville,D000671,166.7.230.111,M095,Branch,Doctor,2024-11-04 08:11:44,1
68377.58058438626,631.6996263371062,5156.031045563337,1.7271441635919087,27069262.937270332,TX000325,AC00286,2023-04-17 16:56:06,Debit,Louisville,D000351,45.241.13.208,M070,ATM,Engineer,2024-11-04 08:07:39,1
178098.32762850763,738.431564767825,12500.763156861252,1.7271441635919087,35238706.5636323,TX000326,AC00049,2023-11-23 16:09:39,Debit,Tucson,D000224,201.113.165.203,M086,ATM,Engineer,2024-11-04 08:11:33,0
254365.77640519952,560.545000716627,3966.8839418293896,1.7271441635919087,39455995.01779218,TX000328,AC00434,2023-05-31 16:54:20,Debit,Los Angeles,D000427,178.34.103.183,M037,Branch,Doctor,2024-11-04 08:07:52,0
103742.74608549225,1361.034538947018,9073.221504922225,1.7271441635919087,28705070.544195022,TX000329,AC00264,2023-11-06 17:23:08,Debit,Chicago,D000416,87.234.36.48,M046,ATM,Retired,2024-11-04 08:10:00,0
6903.022098186716,987.4727544395022,7954.024230819686,1.7271441635919087,17314167.83822871,TX000330,AC00316,2023-02-20 17:28:15,Debit,Kansas City,D000488,165.114.224.47,M052,Online,Engineer,2024-11-04 08:10:56,1
53476.691686800725,507.1790315012676,3826.9842825665723,1.7271441635919087,4592099.488469862,TX000331,AC00087,2023-06-19 16:36:25,Debit,Mesa,D000101,157.130.28.27,M007,Branch,Student,2024-11-04 08:06:27,1
84410.99541581373,702.8542519575855,3617.134793672346,1.7271441635919087,14252849.572940152,TX000333,AC00418,2023-09-08 16:48:51,Debit,Virginia Beach,D000399,143.212.47.226,M012,Online,Engineer,2024-11-04 08:10:16,1
34965.14665477577,1023.0500672497418,8723.472356765182,1.7271441635919087,8214261.6188000785,TX000334,AC00187,2023-10-02 17:44:05,Debit,Atlanta,D000310,104.80.232.55,M066,Branch,Engineer,2024-11-04 08:10:29,1
190556.11290076916,418.2357494756686,11731.315030915755,1.7271441635919087,7036216.490595407,TX000335,AC00077,2023-04-14 17:59:43,Debit,Indianapolis,D000280,138.181.222.38,M094,ATM,Student,2024-11-04 08:07:02,0
19751.937461001897,702.8542519575855,2427.987689938398,1.7271441635919087,13889549.113770261,TX000336,AC00141,2023-10-17 16:58:59,Debit,Detroit,D000398,120.170.93.69,M100,ATM,Engineer,2024-11-04 08:11:00,1
29057.330958651768,1272.091256921419,11731.315030915755,1.7271441635919087,13908425.917016448,TX000337,AC00332,2023-01-16 16:31:48,Debit,Denver,D000684,119.163.214.161,M085,Branch,Retired,2024-11-04 08:11:19,1
40855.449063263055,1307.6685697316586,2218.138201044172,1.7271441635919087,26342623.017270956,TX000338,AC00439,2023-06-02 16:48:43,Debit,Washington,D000675,104.155.121.252,M090,Online,Retired,2024-11-04 08:08:37,1
10189.682411346615,507.1790315012676,12500.763156861252,1.7271441635919087,5639879.073612006,TX000339,AC00055,2023-11-10 16:10:34,Debit,Nashville,D000588,14.105.144.122,M079,Branch,Student,2024-11-04 08:11:36,1
7218.261275647875,1076.4160364651011,11591.415371652938,1.7271441635919087,42083575.82667405,TX000340,AC00299,2023-09-18 16:04:52,Debit,Atlanta,D000284,2.61.10.58,M005,Branch,Doctor,2024-11-04 08:09:16,1
5280.124110516285,524.9676879063875,3197.435815883894,1.7271441635919087,10918363.683816282,TX000343,AC00493,2023-05-01 17:17:12,Debit,Los Angeles,D000597,47.82.77.181,M023,Branch,Engineer,2024-11-04 08:11:25,1
205754.7276881791,862.9521596036636,4456.532749249251,1.7271441635919087,13982022.048680816,TX000344,AC00232,2023-09-22 16:42:15,Debit,San Antonio,D000473,48.19.99.211,M074,Online,Engineer,2024-11-04 08:06:44,0
8047.22355711983,1414.4005081623773,16068.204468063095,1.7271441635919087,12038608.352494406,TX000346,AC00442,2023-09-20 17:25:26,Debit,Houston,D000112,91.204.200.167,M099,ATM,Retired,2024-11-04 08:07:23,1
43321.90373876938,791.7975339831844,18236.649186636765,1.7271441635919087,26517311.45061738,TX000347,AC00375,2023-06-09 16:10:51,Debit,San Jose,D000283,92.214.76.157,M067,Branch,Engineer,2024-11-04 08:07:18,1
59291.10318219551,524.9676879063875,1378.7402454672674,1.7271441635919087,2916471.1870940235,TX000348,AC00034,2023-03-30 16:09:26,Debit,Memphis,D000072,59.208.79.116,M005,ATM,Student,2024-11-04 08:10:01,1
90321.72999321054,1378.8231953521376,2847.6866677268504,1.7271441635919087,21174474.102073833,TX000349,AC00376,2023-05-02 16:14:22,Debit,Nashville,D000276,76.0.164.168,M077,Branch,Retired,2024-11-04 08:06:34,1
3560.9030408438366,987.4727544395022,10192.418779024763,1.7271441635919087,29128823.57574423,TX000350,AC00029,2023-02-27 16:39:28,Debit,Miami,D000609,176.96.83.253,M035,ATM,Engineer,2024-11-04 08:10:57,1
86156.48641694128,720.6429083627052,9632.820141973494,1.7271441635919087,24818594.1667586,TX000351,AC00040,2023-02-02 16:19:31,Debit,Fresno,D000504,112.86.148.212,M020,Online,Engineer,2024-11-04 08:07:20,1
8931.644582774752,1005.261410844622,8583.572697502364,1.7271441635919087,32553013.281947087,TX000352,AC00482,2023-10-30 17:54:19,Debit,Colorado Springs,D000230,173.252.44.183,M066,Branch,Engineer,2024-11-04 08:11:01,1
41001.39312690249,524.9676879063875,2288.0880306755807,1.7271441635919087,5097795.0068377415,TX000353,AC00365,2023-07-10 16:43:05,Debit,Boston,D000139,77.7.223.184,M004,Online,Student,2024-11-04 08:10:08,1
38660.45034612608,809.5861903883042,4666.382238143477,1.7271441635919087,5221586.2744067395,TX000355,AC00349,2023-02-01 18:47:20,Debit,Charlotte,D000391,77.7.223.184,M053,Online,Doctor,2024-11-04 08:12:12,1
151122.0269053959,791.7975339831844,9073.221504922225,1.7271441635919087,7866639.8267892115,TX000356,AC00374,2023-10-09 18:43:04,Debit,Mesa,D000489,197.187.216.106,M025,ATM,Engineer,2024-11-04 08:11:35,0
109609.69744379722,507.1790315012676,12570.712986492661,1.7271441635919087,6524280.7066916,TX000358,AC00459,2023-07-24 16:45:31,Credit,San Francisco,D000045,9.230.41.239,M002,Branch,Student,2024-11-04 08:08:37,0
48788.968362702326,1254.3026005162992,15998.254638431687,1.7271441635919087,46114943.36952284,TX000359,AC00331,2023-09-06 17:01:50,Debit,Omaha,D000473,29.168.185.63,M013,ATM,Doctor,2024-11-04 08:12:08,1
183282.26076898008,453.81306228590825,10332.318438287582,1.7271441635919087,2294940.7397154537,TX000360,AC00165,2023-10-10 16:42:09,Debit,Chicago,D000686,59.12.96.11,M017,ATM,Student,2024-11-04 08:11:30,0
136565.56599799945,1040.8387236548617,11661.365201284347,1.7271441635919087,21153881.225805264,TX000361,AC00397,2023-07-17 16:57:14,Debit,Austin,D000016,136.104.90.223,M007,Branch,Retired,2024-11-04 08:09:35,0
230550.62410051777,1076.4160364651011,16278.053956957321,1.7271441635919087,7468978.90551211,TX000362,AC00192,2023-05-17 17:00:34,Debit,Phoenix,D000402,4.105.134.118,M055,Online,Retired,2024-11-04 08:09:42,0
255305.65617503744,702.8542519575855,4246.683260355025,1.7271441635919087,47352466.02861683,TX000363,AC00063,2023-03-23 16:38:40,Credit,Oklahoma City,D000414,214.247.164.80,M050,Online,Doctor,2024-11-04 08:09:57,0
153620.5892749029,1272.091256921419,9492.920482710677,1.7271441635919087,18310933.252614636,TX000364,AC00478,2023-04-03 16:37:24,Debit,Colorado Springs,D000564,70.130.169.235,M011,ATM,Retired,2024-11-04 08:09:39,0
32454.908760177637,578.3336571217468,9702.769971604903,1.7271441635919087,1815571.3415772785,TX000365,AC00272,2023-09-07 16:08:12,Debit,Raleigh,D000046,156.235.3.171,M054,ATM,Engineer,2024-11-04 08:12:11,1
184972.29302592468,1467.7664773777367,5435.830364088973,1.7271441635919087,17024424.50906359,TX000366,AC00092,2023-09-12 16:28:38,Debit,Denver,D000455,211.97.88.141,M047,ATM,Retired,2024-11-04 08:09:26,0
36593.88240499179,1325.4572261367784,6415.127978928695,1.7271441635919087,12952729.250188863,TX000367,AC00332,2023-12-08 16:39:15,Debit,Oklahoma City,D000082,49.20.211.229,M015,ATM,Retired,2024-11-04 08:11:35,1
13096.888159044007,1147.5706620855804,8653.522527133773,1.7271441635919087,16998059.387174286,TX000368,AC00087,2023-03-13 16:25:34,Debit,Fresno,D000092,117.67.192.211,M013,ATM,Retired,2024-11-04 08:07:18,1
83138.36318087792,542.7563443115073,2148.188371412763,1.7271441635919087,5930831.454224714,TX000369,AC00327,2023-03-09 16:31:54,Debit,San Diego,D000364,64.57.44.102,M046,Branch,Student,2024-11-04 08:10:46,1
49489.49986817158,1307.6685697316586,7954.024230819686,1.7271441635919087,23260165.85247943,TX000370,AC00269,2023-06-14 16:30:42,Debit,San Francisco,D000602,157.164.245.130,M100,ATM,Retired,2024-11-04 08:12:09,1
64101.419519751034,756.2202211729448,8723.472356765182,1.7271441635919087,26133223.106880922,TX000371,AC00177,2023-11-27 16:43:28,Credit,Denver,D000004,72.192.101.196,M088,Branch,Engineer,2024-11-04 08:07:12,1
39072.01260558926,418.2357494756686,10122.468949393355,1.7271441635919087,3213897.8432002557,TX000372,AC00322,2023-08-21 16:28:17,Debit,Oklahoma City,D000244,147.114.91.132,M060,ATM,Student,2024-11-04 08:08:40,1
42554.237964026,400.4470930705488,11241.666223495895,1.7271441635919087,3387806.2433546884,TX000374,AC00264,2023-07-17 16:48:23,Debit,Albuquerque,D000194,57.166.147.242,M007,Online,Student,2024-11-04 08:10:54,1
188045.875006171,1183.14797489582,6624.9774678229205,1.7271441635919087,4045140.2142456505,TX000375,AC00014,2023-05-03 17:04:32,Debit,Atlanta,D000248,175.166.115.182,M073,ATM,Doctor,2024-11-04 08:07:46,0
61030.75642077748,613.9109699319864,2637.837178832624,1.7271441635919087,33074231.460835587,TX000377,AC00131,2023-07-10 16:51:12,Debit,Oklahoma City,D000084,157.164.245.130,M100,Online,Doctor,2024-11-04 08:11:43,1
27822.644180262218,1058.6273800599815,4106.7836010922065,1.7271441635919087,43253859.62461841,TX000378,AC00232,2023-12-25 17:53:56,Debit,Phoenix,D000446,198.39.35.23,M042,Branch,Doctor,2024-11-04 08:08:14,1
86550.53538876773,1094.204692870221,2637.837178832624,1.7271441635919087,24500730.641022198,TX000379,AC00410,2023-11-23 18:00:00,Debit,Mesa,D000445,137.135.250.168,M095,ATM,Retired,2024-11-04 08:07:08,1
9121.371865506017,827.374846793424,7044.676445611372,1.7271441635919087,1881601.1512793326,TX000380,AC00488,2023-11-06 17:53:25,Debit,Austin,D000406,134.247.5.188,M049,ATM,Doctor,2024-11-04 08:12:06,1
33003.658439461884,507.1790315012676,11241.666223495895,1.7271441635919087,4384532.65608101,TX000381,AC00329,2023-10-26 16:16:12,Credit,Phoenix,D000156,116.44.12.250,M078,ATM,Student,2024-11-04 08:08:31,1
52907.509838606966,1076.4160364651011,10192.418779024763,1.7271441635919087,32888310.54952449,TX000382,AC00021,2023-07-03 17:03:48,Debit,Phoenix,D000106,169.67.220.37,M098,Branch,Engineer,2024-11-04 08:09:17,1
4299.3800028593305,720.6429083627052,10472.2180975504,1.7271441635919087,32543379.872025996,TX000383,AC00188,2023-05-30 17:54:22,Credit,Denver,D000483,189.20.224.220,M084,Online,Engineer,2024-11-04 08:11:17,1
28476.473585366854,1076.4160364651011,6764.877127085738,1.7271441635919087,28016964.26388001,TX000384,AC00341,2023-03-13 17:26:17,Debit,New York,D000387,69.61.96.139,M020,Branch,Retired,2024-11-04 08:10:31,1
23458.91667744334,1236.5139441111794,5016.13138630052,1.7271441635919087,6604780.13210509,TX000385,AC00090,2023-05-29 17:02:32,Debit,Los Angeles,D000277,161.161.26.115,M051,Online,Retired,2024-11-04 08:09:48,1
29789.970158121698,524.9676879063875,11311.616053127304,1.7271441635919087,6618118.699688137,TX000386,AC00456,2023-07-10 18:16:07,Debit,San Antonio,D000020,143.212.47.226,M067,ATM,Student,2024-11-04 08:06:43,1
22019.90820995859,916.318128819023,4876.2317270377025,1.7271441635919087,24436572.91098092,TX000387,AC00322,2023-11-23 17:23:16,Debit,El Paso,D000273,76.136.92.235,M003,Online,Engineer,2024-11-04 08:11:23,1
11873.876905745617,969.6840980343824,11941.164519809981,1.7271441635919087,33146150.521137174,TX000388,AC00135,2023-05-18 16:16:53,Debit,Virginia Beach,D000680,200.136.146.93,M045,Branch,Engineer,2024-11-04 08:07:20,1
29299.59810429321,756.2202211729448,3337.3354751467114,1.7271441635919087,4966593.423944824,TX000389,AC00279,2023-05-09 16:55:54,Debit,Seattle,D000019,93.151.52.152,M004,ATM,Doctor,2024-11-04 08:09:15,1
36447.93834135236,1040.8387236548617,17187.401742165635,1.7271441635919087,15448289.441326225,TX000390,AC00210,2023-08-25 18:47:28,Debit,Las Vegas,D000274,105.136.156.29,M047,Online,Engineer,2024-11-04 08:06:36,1
124913.39195702758,382.658436665429,17467.20106069127,1.7271441635919087,1862334.3314371484,TX000391,AC00251,2023-12-25 17:05:00,Debit,Omaha,D000129,3.70.1.133,M054,ATM,Student,2024-11-04 08:09:12,0
39331.79303886744,489.3903750961478,8723.472356765182,1.7271441635919087,7307083.016514343,TX000392,AC00116,2023-05-16 16:21:42,Credit,San Jose,D000664,83.80.89.29,M001,Online,Student,2024-11-04 08:09:22,1
65210.59440341067,916.318128819023,5225.980875194747,1.7271441635919087,12163452.664872592,TX000393,AC00131,2023-08-23 16:32:59,Debit,Virginia Beach,D000008,180.224.54.115,M088,Online,Engineer,2024-11-04 08:10:52,1
63327.915982462066,436.02440588078844,9912.619460499129,1.7271441635919087,7188010.94975689,TX000394,AC00265,2023-06-05 16:06:43,Credit,Virginia Beach,D000037,53.218.177.171,M021,Online,Student,2024-11-04 08:10:45,1
241464.32117947415,560.545000716627,14739.15770506633,1.7271441635919087,29570673.37734763,TX000396,AC00411,2023-05-31 16:25:19,Debit,Colorado Springs,D000056,153.178.166.93,M042,ATM,Doctor,2024-11-04 08:07:32,0
121831.05333296287,667.2769391473458,4806.281897406294,1.7271441635919087,30960380.512199108,TX000397,AC00039,2023-10-11 16:14:28,Debit,Columbus,D000686,198.24.183.157,M015,Online,Engineer,2024-11-04 08:08:50,0
38669.20698994445,1236.5139441111794,18166.699357005356,1.7271441635919087,25911303.663759436,TX000398,AC00293,2023-05-15 16:37:12,Debit,Charlotte,D000287,146.69.70.214,M006,Branch,Retired,2024-11-04 08:11:30,1
59510.019277654654,1129.7820056804605,10542.167927181808,1.7271441635919087,29811157.61043851,TX000399,AC00306,2023-05-22 17:24:46,Credit,Memphis,D000589,93.169.212.219,M088,Branch,Doctor,2024-11-04 08:08:54,1
78637.44825823799,507.1790315012676,12081.064179072799,1.7271441635919087,538422.9963301291,TX000400,AC00285,2023-06-26 18:25:14,Debit,Miami,D000015,65.164.3.100,M017,ATM,Student,2024-11-04 08:06:40,1
40388.4280596169,756.2202211729448,15508.605831011826,1.7271441635919087,49391589.79746056,TX000402,AC00128,2023-03-29 18:12:17,Credit,Sacramento,D000051,37.213.85.222,M028,Online,Doctor,2024-11-04 08:10:23,1
208340.85649586975,827.374846793424,1868.3890528871284,1.7271441635919087,31698096.90352476,TX000403,AC00292,2023-05-26 17:07:56,Debit,Philadelphia,D000573,57.166.147.242,M074,Branch,Doctor,2024-11-04 08:09:52,0
103573.45097167052,791.7975339831844,10122.468949393355,1.7271441635919087,2757656.4292046195,TX000404,AC00020,2023-04-10 17:57:59,Debit,Milwaukee,D000043,72.128.135.172,M035,ATM,Doctor,2024-11-04 08:06:40,0
148357.84634006515,1343.2458825418983,10122.468949393355,1.7271441635919087,20799122.13008768,TX000405,AC00229,2023-10-30 17:21:38,Debit,Washington,D000672,112.196.12.19,M063,Branch,Retired,2024-11-04 08:11:10,0
62393.873975169736,524.9676879063875,9073.221504922225,1.7271441635919087,29823716.144829568,TX000406,AC00053,2023-12-14 18:53:34,Debit,Seattle,D000110,220.179.173.114,M050,Branch,Engineer,2024-11-04 08:07:49,1
106667.46512082638,951.8954416292626,10332.318438287582,1.7271441635919087,31673408.852998238,TX000407,AC00401,2023-10-10 17:07:27,Debit,Colorado Springs,D000469,120.32.147.210,M078,ATM,Engineer,2024-11-04 08:09:16,0
57250.80517251632,862.9521596036636,10192.418779024763,1.7271441635919087,23800611.84955052,TX000408,AC00208,2023-07-25 17:42:45,Debit,Louisville,D000603,199.103.32.145,M043,ATM,Doctor,2024-11-04 08:10:40,1
67609.91480964287,1467.7664773777367,14389.408556909286,1.7271441635919087,9995077.396115929,TX000409,AC00177,2023-09-04 16:41:19,Debit,Raleigh,D000083,97.4.209.133,M076,Branch,Retired,2024-11-04 08:09:46,1
216084.64851257775,1076.4160364651011,3407.28530477812,1.7271441635919087,46439086.16245477,TX000410,AC00136,2023-06-19 16:46:11,Credit,Tucson,D000576,20.147.6.179,M026,Branch,Doctor,2024-11-04 08:11:13,0
114236.12426116708,1183.14797489582,4386.582919617842,1.7271441635919087,27680223.934897423,TX000411,AC00029,2023-09-26 18:36:46,Credit,Omaha,D000274,101.223.82.253,M019,ATM,Doctor,2024-11-04 08:10:01,0
70943.27722316739,1076.4160364651011,8793.42218639659,1.7271441635919087,17098488.660643153,TX000412,AC00210,2023-03-13 16:08:41,Debit,Dallas,D000605,219.98.242.240,M014,Online,Engineer,2024-11-04 08:07:12,1
39711.24760432995,453.81306228590825,12710.612645755478,1.7271441635919087,4989526.399789366,TX000414,AC00400,2023-02-24 17:00:26,Debit,San Francisco,D000029,74.58.165.67,M097,ATM,Student,2024-11-04 08:08:18,1
56789.62193141573,1467.7664773777367,18796.247823688034,1.7271441635919087,11430689.484316085,TX000416,AC00301,2023-10-24 16:43:03,Debit,Oklahoma City,D000150,196.244.194.198,M088,Branch,Retired,2024-11-04 08:08:26,1
180497.64803473983,560.545000716627,4386.582919617842,1.7271441635919087,34819477.72459664,TX000417,AC00434,2023-11-21 17:05:17,Debit,Kansas City,D000137,42.219.228.159,M035,Branch,Engineer,2024-11-04 08:09:23,0
226578.02668825258,1094.204692870221,2777.7368380954417,1.7271441635919087,23318707.343538374,TX000418,AC00274,2023-08-07 16:40:02,Credit,Albuquerque,D000220,112.222.0.29,M036,Online,Doctor,2024-11-04 08:07:01,0
78106.21186659047,1325.4572261367784,7114.626275242781,1.7271441635919087,29946376.36427018,TX000419,AC00365,2023-09-26 17:07:06,Debit,El Paso,D000223,91.204.200.167,M031,ATM,Retired,2024-11-04 08:09:17,1
45073.23250244251,845.1635031985438,10192.418779024763,1.7271441635919087,18170917.294652216,TX000420,AC00480,2023-03-31 17:36:57,Debit,Mesa,D000599,162.58.247.55,M057,ATM,Engineer,2024-11-04 08:08:08,1
1792.060989533978,649.488282742226,6415.127978928695,1.7271441635919087,12848399.810760044,TX000422,AC00235,2023-10-13 16:08:26,Debit,New York,D000660,188.205.152.176,M002,Branch,Engineer,2024-11-04 08:10:31,1
35064.388618050594,1058.6273800599815,9283.070993816451,1.7271441635919087,31199616.692182798,TX000423,AC00333,2023-06-30 16:31:46,Debit,Detroit,D000078,200.13.225.150,M070,ATM,Engineer,2024-11-04 08:09:48,1
35242.44037569069,578.3336571217468,8723.472356765182,1.7271441635919087,13403510.431840561,TX000425,AC00267,2023-02-03 18:15:15,Debit,Tucson,D000445,147.227.81.224,M011,Branch,Engineer,2024-11-04 08:10:20,1
31646.37864761521,1076.4160364651011,2358.0378603069894,1.7271441635919087,1347044.4048077795,TX000426,AC00490,2023-06-22 16:47:47,Debit,Virginia Beach,D000271,146.69.70.214,M079,Online,Doctor,2024-11-04 08:08:03,1
34133.26549203105,987.4727544395022,4106.7836010922065,1.7271441635919087,15204724.077126982,TX000427,AC00229,2023-01-17 18:42:28,Debit,Raleigh,D000386,204.34.243.93,M033,ATM,Retired,2024-11-04 08:09:02,1
